SMC,IDO 28456,2,1,125,380,"9,7",0,70,M30X1.5,https://industriation.ru/cds1bfn125tf-380w/
Aignep,ISO 6431,2,1,63,1000,10,0,-20,M16X1.5,https://industriation.ru/eh0631000g/
MetalWORK,ISO 15552,2,1,100,485,10,-10,60,M20X1.5,https://industriation.ru/cyl12201000485wl/
MetalWORK,ISO 15552,2,1,125,20,10,-10,80,M27X2,https://industriation.ru/cyl12131250020ape/
Pneumax,ISO 15552,2,1,100,25,10,-5,70,M20x1.5,https://industriation.ru/1320-100-0025-02/
XCPC,ISO 15552,2,1,125,300,9,-5,70,M27X2,https://industriation.ru/su-125-300-s/
Camozzi,IDO 28456,2,1,40,500,10,0,80,M12x1.25,https://industriation.ru/63mp2c040f0500dl/
Pneumax,ISO 15552,2,1,40,350,10,-5,70,M12X1.25,https://industriation.ru/1392-40-0350-02/
Festo,ISO 15552,2,1,63,100,12,-20,80,M16x1.5,https://industriation.ru/3657867/
E.MC,ISO 15552,2,1,80,350,10,-20,80,M20X1.5,https://industriation.ru/tbc80350r/
MetalWORK,ISO 15552,2,1,80,215,10,-10,80,M20X1.5,https://industriation.ru/cylw1403800215x/
SMC,IDO 28456,2,1,125,415,"9,7",0,70,M30X1.5,https://industriation.ru/cds1bfn125tf-415w/
Aignep,ISO 6431,2,1,160,600,10,0,-20,M36X2,https://industriation.ru/el1600600t/
MetalWORK,ISO 15552,2,1,125,25,10,-10,60,M27X2,https://industriation.ru/cyl12201250025wl/
MetalWORK,ISO 15552,2,1,125,50,10,-10,80,M27X2,https://industriation.ru/cyl12131250050ape/
Pneumax,ISO 15552,2,1,100,250,10,-5,70,M20x1.5,https://industriation.ru/1320-100-0250-02/
XCPC,ISO 15552,2,1,125,800,9,-5,70,M27X2,https://industriation.ru/su-125-800-s/
Camozzi,IDO 28456,2,1,50,160,10,0,80,M16x1.5,https://industriation.ru/63mp2c050a0160dl/
Pneumax,ISO 15552,2,1,50,100,10,-5,70,M16x1.5,https://industriation.ru/1392-50-0100-02/
E.MC,ISO 15552,2,1,80,500,10,-20,80,M20X1.5,https://industriation.ru/xbc80500r/
Pemaks,ISO 21287,1,2,20,20,10,-20,80,M8X1.25,https://industriation.ru/pksa-20-20/
MetalWORK,ISO 15552,2,1,80,250,10,-10,80,M20X1.5,https://industriation.ru/cylw1403800250x/
SMC,IDO 28456,2,1,125,450,"9,7",0,70,M30X1.5,https://industriation.ru/cds1bfn125tf-450w/
Aignep,ISO 6431,2,1,200,75,10,0,-20,M36X2,https://industriation.ru/el2000075t/
MetalWORK,ISO 15552,2,1,125,65,10,-10,60,M27X2,https://industriation.ru/cyl12201250065wl/
MetalWORK,ISO 15552,2,1,125,85,10,-10,80,M27X2,https://industriation.ru/cyl12131250085ape/
Pneumax,ISO 15552,2,1,125,75,10,-5,70,M27x2,https://industriation.ru/1320-125-0075-02/
XCPC,ISO 15552,2,1,160,125,9,-5,70,M36X2,https://industriation.ru/su-160-125-s/
Camozzi,IDO 28456,2,1,50,25,10,0,80,M16x1.5,https://industriation.ru/63mp2c050dc0025dl/
Pneumax,ISO 15552,2,1,50,400,10,-5,70,M16x1.5,https://industriation.ru/1392-50-0400-02/
E.MC,ISO 15552,2,1,80,900,10,-20,80,M20X1.5,https://industriation.ru/xbc80900r/
Pemaks,ISO 21287,1,2,25,30,10,-20,80,M8X1.25,https://industriation.ru/pksa-25-30/
MetalWORK,ISO 15552,2,1,80,285,10,-10,80,M20X1.5,https://industriation.ru/cylw1403800285x/
SMC,IDO 28456,2,1,125,490,"9,7",0,70,M30X1.5,https://industriation.ru/cds1bfn125tf-490w/
Aignep,ISO 6431,2,1,200,250,10,0,-20,M36X2,https://industriation.ru/el2000250t/
MetalWORK,ISO 15552,2,1,125,95,10,-10,60,M27X2,https://industriation.ru/cyl12201250095wl/
MetalWORK,ISO 15552,2,1,125,125,10,-10,80,M27X2,https://industriation.ru/cyl12131250125ape/
Pneumax,ISO 15552,2,1,125,350,10,-5,70,M27x2,https://industriation.ru/1320-125-0350-02/
XCPC,ISO 15552,2,1,160,400,9,-5,70,M36X2,https://industriation.ru/su-160-400-s/
Camozzi,IDO 28456,2,1,50,160,10,0,80,M16x1.5,https://industriation.ru/63mp2c050dc0160dl/
Pneumax,ISO 15552,2,1,80,400,10,-5,70,M20x1.5,https://industriation.ru/1390-80-0400-01/
Pemaks,ISO 21287,1,2,20,15,10,-20,80,M8X1.25,https://industriation.ru/pksa-20-15/
SMC,IDO 28456,2,1,200,240,"9,7",0,70,M45X1.5,https://industriation.ru/cds1bn200tf-240w/
Camozzi,IDO 28456,2,1,100,125,10,0,80,M20x1.5,https://industriation.ru/63mp2c100dc0125dl/
Pneumax,ISO 15552,2,1,63,400,10,-30,80,M16x1.5,https://industriation.ru/1390-63-0400-01-p/
Pneumax,ISO 15552,2,1,100,150,12,-5,70,M20x1.5,https://industriation.ru/1305-100-0150-01ax/
E.MC,ISO 15552,2,1,80,100,10,-20,80,M20X1.5,https://industriation.ru/lbc80100r/
MetalWORK,ISO 15552,2,1,63,180,10,-25,80,M16X1.5,https://industriation.ru/cyl1210630180ape/
MetalWORK,ISO 15552,1,2,63,435,10,-10,80,M16X1.5,https://industriation.ru/cyl1263630435ape/
SMC,IDO 28456,2,1,200,310,"9,7",0,70,M45X1.5,https://industriation.ru/cds1bn200tf-310w/
Camozzi,IDO 28456,2,1,100,400,10,0,80,M20x1.5,https://industriation.ru/63mp2c100dc0400dl/
Pneumax,ISO 15552,2,1,100,500,12,-5,70,M20x1.5,https://industriation.ru/1305-100-0500-01ax/
E.MC,ISO 15552,2,1,100,25,10,-20,80,M20X1.5,https://industriation.ru/lbc10025r/
MetalWORK,ISO 15552,2,1,32,145,10,-25,80,M10X1.25,https://industriation.ru/cyl1210320145ape/
MetalWORK,ISO 15552,1,2,63,470,10,-10,80,M16X1.5,https://industriation.ru/cyl1263630470ape/
Camozzi,ISO 15552,2,1,63,160,10,0,80,M16x1.5,https://industriation.ru/62m4p063a0160/
SMC,IDO 28456,2,1,200,390,"9,7",0,70,M45X1.5,https://industriation.ru/cds1bn200tf-390w/
Pemaks,ISO 21287,2,1,16,60,10,-20,80,M4,https://industriation.ru/pkta-16-060/
Camozzi,ГОСТ 15608-81,2,1,63,25,10,0,80,M20x1.5,https://industriation.ru/40n3g-063-025-1012/
Pneumax,ISO 15552,2,1,125,200,12,-5,70,M27x2,https://industriation.ru/1305-125-0200-01ax/
MetalWORK,ISO 15552,2,1,63,255,10,-25,80,M16X1.5,https://industriation.ru/cyl1210630255ape/
MetalWORK,ISO 15552,2,1,40,405,10,-10,80,M12X1.25,https://industriation.ru/cyl1213400405ape/
KIPVALVE,ISO 15552,2,1,160,320,10,-20,80,M36X2,https://industriation.ru/kvng-160-320-da-ppv-dadb/
Camozzi,ISO 15552,2,1,32,50,10,0,80,M10x1.25,https://industriation.ru/62m6p032a0050/
SMC,IDO 28456,2,1,200,460,"9,7",0,70,M45X1.5,https://industriation.ru/cds1bn200tf-460w/
Pemaks,ISO 21287,2,1,16,200,10,-20,80,M4,https://industriation.ru/pkta-16-200/
Camozzi,IDO 28456,2,1,125,50,10,0,80,M27x2,https://industriation.ru/63mp2c125a0050dl/
Camozzi,ГОСТ 15608-81,2,1,63,175,10,0,80,M20x1.5,https://industriation.ru/40n3g-063-175-1012/
MetalWORK,ISO 15552,2,1,63,290,10,-25,80,M16X1.5,https://industriation.ru/cyl1210630290ape/
MetalWORK,ISO 15552,2,1,40,440,10,-10,80,M12X1.25,https://industriation.ru/cyl1213400440ape/
Camozzi,ISO 15552,2,1,50,80,10,0,80,M16x1.5,https://industriation.ru/62m6p050a0080/
SMC,IDO 28456,2,1,250,20,"9,7",0,70,M56X1.5,https://industriation.ru/cds1bn250tf-20w/
Camozzi,IDO 28456,2,1,125,200,10,0,80,M27x2,https://industriation.ru/63mp2c125a0200dl/
Pneumax,ISO 15552,2,1,125,25,10,-30,80,M27x2,https://industriation.ru/1390-125-0025-01-p/
Pneumax,ISO 15552,2,1,160,300,12,-5,70,M36x2,https://industriation.ru/1305-160-0300-01ax/
E.MC,ISO 15552,2,1,100,300,10,-20,80,M20X1.5,https://industriation.ru/lbc100300r/
MetalWORK,ISO 15552,2,1,63,320,10,-25,80,M16X1.5,https://industriation.ru/cyl1210630320ape/
MetalWORK,ISO 15552,2,1,40,475,10,-10,80,M12X1.25,https://industriation.ru/cyl1213400475ape/
Camozzi,ISO 15552,2,1,80,125,10,0,80,M20x1.5,https://industriation.ru/62m6p080a0125/
SMC,IDO 28456,2,1,140,105,"9,7",0,70,M30X1.5,https://industriation.ru/cds1bn140tf-105/
Pemaks,ISO 21287,2,1,20,125,10,-20,80,M5,https://industriation.ru/pkta-20-125/
Camozzi,IDO 28456,2,1,125,75,10,0,80,M27x2,https://industriation.ru/63mp2c125dc0075dl/
Pneumax,ISO 15552,2,1,125,300,10,-30,80,M27x2,https://industriation.ru/1390-125-0300-01-p/
Pneumax,ISO 15552,2,1,200,75,12,-5,70,M36x2,https://industriation.ru/1305-200-0075-01ax/
E.MC,ISO 15552,2,1,100,500,10,-20,80,M20X1.5,https://industriation.ru/vbc100500r/
MetalWORK,ISO 15552,2,1,63,360,10,-25,80,M16X1.5,https://industriation.ru/cyl1210630360ape/
MetalWORK,ISO 15552,2,1,32,105,10,-10,80,M10X1.25,https://industriation.ru/cyl1213320105ape/
SMC,IDO 28456,2,1,250,170,"9,7",0,70,M56X1.5,https://industriation.ru/cds1bn250tf-170w/
SMC,IDO 28456,2,1,80,150,10,-10,60,M22X1.5,https://industriation.ru/ca2b80tf-150/
SMC,IDO 28456,2,1,160,30,"9,7",0,70,M36X1.5,https://industriation.ru/cds1bfn160tf-30/
Camozzi,IDO 28456,2,1,100,320,10,0,80,M20x1.5,https://industriation.ru/63mp2c100a0320bl/
Pneumax,ISO 15552,2,1,200,50,10,-5,70,M36x2,https://industriation.ru/1390-200-0050-02/
Pemaks,CETOP RP 43P,1,1,100,500,10,-20,80,M20X1.5,https://industriation.ru/pnsy-100-500/
MetalWORK,ISO 15552,2,1,80,65,10,-10,80,M20X1.5,https://industriation.ru/cylw1423800065x/
Camozzi,ISO 15552,2,1,125,50,10,0,80,M27X2,https://industriation.ru/6pf3p125a0050g/
MetalWORK,ISO 15552,2,1,40,435,10,-10,80,M12X1.25,https://industriation.ru/cyl121a400435ape/
MetalWORK,ISO 15552,2,1,80,330,10,-10,60,M20X1.5,https://industriation.ru/cyl1210800330wl/
MetalWORK,ISO 15552,2,1,160,120,10,-20,80,M36X2,https://industriation.ru/cilw122xa30120/
Pneumax,ISO 15552,2,1,40,100,10,-5,150,M12X1.25,https://industriation.ru/1394-40-0100-02-v/
Pneumax,ISO 15552,2,1,40,50,12,-5,70,M12X1.25,https://industriation.ru/1308-40-0050-02a/
SMC,IDO 28456,2,1,80,450,10,-10,60,M22X1.5,https://industriation.ru/ca2b80tf-450/
SMC,IDO 28456,2,1,160,65,"9,7",0,70,M36X1.5,https://industriation.ru/cds1bfn160tf-65/
Camozzi,IDO 28456,2,1,100,125,10,0,80,M20x1.5,https://industriation.ru/63mp2c100dc0125bl/
Pneumax,ISO 15552,2,1,200,300,10,-5,70,M36x2,https://industriation.ru/1390-200-0300-02/
Pemaks,CETOP RP 43P,2,1,40,80,10,-20,80,M12X1.25,https://industriation.ru/pnsy-40-080/
MetalWORK,ISO 15552,2,1,40,15,10,-10,80,M12X1.25,https://industriation.ru/cylw1403400015x/
Camozzi,ISO 15552,2,1,50,250,10,0,80,M16X1.5,https://industriation.ru/6pf3p050a0250/
MetalWORK,ISO 15552,2,1,40,470,10,-10,80,M12X1.25,https://industriation.ru/cyl121a400470ape/
MetalWORK,ISO 15552,2,1,80,370,10,-10,60,M20X1.5,https://industriation.ru/cyl1210800370wl/
E.MC,ISO 15552,2,1,250,400,10,-20,80,M42X2.0,https://industriation.ru/vbc250400r/
MetalWORK,ISO 15552,2,1,160,155,10,-20,80,M36X2,https://industriation.ru/cilw122xa30155/
Pneumax,ISO 15552,2,1,80,300,10,-30,80,M20x1.5,https://industriation.ru/1393-80-0300-01/
Pneumax,ISO 15552,2,1,40,300,12,-5,70,M12X1.25,https://industriation.ru/1308-40-0300-02a/
SMC,IDO 28456,2,1,100,100,10,-10,60,M26X1.5,https://industriation.ru/ca2b100tf-100/
SMC,IDO 28456,2,1,160,100,"9,7",0,70,M36X1.5,https://industriation.ru/cds1bfn160tf-100/
Camozzi,IDO 28456,2,1,100,400,10,0,80,M20x1.5,https://industriation.ru/63mp2c100dc0400bl/
Pneumax,ISO 15552,2,1,32,75,10,-5,70,M10X1.25,https://industriation.ru/1391-32-0075-02/
Pemaks,CETOP RP 43P,2,1,40,320,10,-20,80,M12X1.25,https://industriation.ru/pnsy-40-320/
MetalWORK,ISO 15552,2,1,80,140,10,-10,80,M20X1.5,https://industriation.ru/cylw1423800140x/
Camozzi,ISO 15552,2,1,125,200,10,0,80,M27X2,https://industriation.ru/6pf3p125a0200g/
MetalWORK,ISO 15552,2,1,32,15,10,-10,80,M10X1.25,https://industriation.ru/cyl121a320015ape/
MetalWORK,ISO 15552,2,1,80,405,10,-10,60,M20X1.5,https://industriation.ru/cyl1210800405wl/
E.MC,ISO 15552,2,1,250,700,10,-20,80,M42X2.0,https://industriation.ru/vbc250700r/
MetalWORK,ISO 15552,2,1,160,190,10,-20,80,M36X2,https://industriation.ru/cilw122xa30190/
Pneumax,ISO 15552,2,1,50,150,10,-5,150,M16x1.5,https://industriation.ru/1394-50-0150-02-v/
Pneumax,ISO 15552,2,1,50,75,12,-5,70,M16x1.5,https://industriation.ru/1308-50-0075-02a/
SMC,IDO 28456,2,1,40,175,10,-10,60,M14X1.5,https://industriation.ru/ca2b40tf-175/
SMC,IDO 28456,2,1,160,140,"9,7",0,70,M36X1.5,https://industriation.ru/cds1bfn160tf-140/
Camozzi,IDO 28456,2,1,100,150,10,0,80,M20x1.5,https://industriation.ru/63mp2c100f0150bl/
Pneumax,ISO 15552,2,1,32,400,10,-5,70,M10X1.25,https://industriation.ru/1391-32-0400-02/
Pemaks,CETOP RP 43P,2,1,40,900,10,-20,80,M12X1.25,https://industriation.ru/pnsy-40-900/
MetalWORK,ISO 15552,2,1,80,175,10,-10,80,M20X1.5,https://industriation.ru/cylw1423800175x/
Camozzi,ISO 15552,2,1,125,250,10,0,80,M27X2,https://industriation.ru/6pf3p125a0250p/
MetalWORK,ISO 15552,2,1,50,45,10,-10,80,M16X1.5,https://industriation.ru/cyl121a500045ape/
MetalWORK,ISO 15552,2,1,100,180,10,-10,80,M20X1.5,https://industriation.ru/cyl121a1000180ape/
MetalWORK,ISO 15552,2,1,80,195,10,-10,80,M20X1.5,https://industriation.ru/cyl1223800195ape/
Camozzi,IDO 28456,2,1,80,50,10,0,80,M20x1.5,https://industriation.ru/63mp2c080a0050flt/
Pneumax,ISO 15552,2,1,50,300,10,-30,80,M16x1.5,https://industriation.ru/1392-50-0300-02-p/
Pneumax,ISO 15552,2,1,125,250,10,-30,80,M27x2,https://industriation.ru/1393-125-0250-01/
Pneumax,ISO 15552,2,1,32,500,12,-5,70,M10X1.25,https://industriation.ru/1305-32-0500-01ax/
SMC,IDO 28456,2,1,40,500,10,-10,60,M14X1.5,https://industriation.ru/ca2b40tf-500/
SMC,IDO 28456,2,1,125,495,"9,7",0,70,M30X1.5,https://industriation.ru/cds1bfn125tf-495/
Camozzi,ISO 15552,2,1,50,250,10,0,80,M16X1.5,https://industriation.ru/6pf3p050a0250/
MetalWORK,ISO 15552,2,1,100,220,10,-10,80,M20X1.5,https://industriation.ru/cyl121a1000220ape/
MetalWORK,ISO 15552,2,1,80,230,10,-10,80,M20X1.5,https://industriation.ru/cyl1223800230ape/
Pneumax,ISO 15552,2,1,160,50,10,-30,80,M36x2,https://industriation.ru/1393-160-0050-01/
Pneumax,ISO 15552,2,1,40,250,12,-5,70,M12X1.25,https://industriation.ru/1305-40-0250-01ax/
SMC,IDO 28456,2,1,100,600,10,-10,60,M26X1.5,https://industriation.ru/cda2b100tf-600/
SMC,IDO 28456,2,1,140,25,"9,7",0,70,M30X1.5,https://industriation.ru/cds1bfn140tf-25/
Camozzi,ISO 15552,2,1,125,200,10,0,80,M27X2,https://industriation.ru/6pf3p125a0200g/
E.MC,ISO 15552,2,1,40,700,10,-20,80,M12X1.25,https://industriation.ru/lbc40700r/
MetalWORK,ISO 15552,2,1,100,255,10,-10,80,M20X1.5,https://industriation.ru/cyl121a1000255ape/
MetalWORK,ISO 15552,2,1,80,265,10,-10,80,M20X1.5,https://industriation.ru/cyl1223800265ape/
Camozzi,IDO 28456,2,1,80,75,10,0,80,M20x1.5,https://industriation.ru/63mp2c080dc0075flt/
Pneumax,ISO 15552,2,1,63,400,10,-30,80,M16x1.5,https://industriation.ru/1392-63-0400-02-p/
Camozzi,ГОСТ 15608-81,2,1,50,200,10,0,80,M20x1.5,https://industriation.ru/40n3g-050-200-1012/
Pneumax,ISO 15552,2,1,50,50,12,-5,70,M16x1.5,https://industriation.ru/1305-50-0050-01ax/
SMC,IDO 28456,2,1,40,150,10,-10,60,M14X1.5,https://industriation.ru/ca2bf40tf-150/
SMC,IDO 28456,2,1,140,60,"9,7",0,70,M30X1.5,https://industriation.ru/cds1bfn140tf-60/
Camozzi,ISO 15552,2,1,125,250,10,0,80,M27X2,https://industriation.ru/6pf3p125a0250p/
MetalWORK,ISO 15552,2,1,80,305,10,-10,80,M20X1.5,https://industriation.ru/cyl1223800305ape/
Camozzi,IDO 28456,2,1,80,250,10,0,80,M20x1.5,https://industriation.ru/63mp2c080dc0250flt/
Pneumax,ISO 15552,2,1,80,125,10,-30,80,M20x1.5,https://industriation.ru/1392-80-0125-02-p/
Pneumax,ISO 15552,2,1,50,250,12,-5,70,M16x1.5,https://industriation.ru/1305-50-0250-01ax/
SMC,IDO 28456,2,1,40,450,10,-10,60,M14X1.5,https://industriation.ru/ca2bf40tf-450/
SMC,IDO 28456,2,1,125,310,"9,7",0,70,M30X1.5,https://industriation.ru/cds1bn125tf-310/
Camozzi,ISO 15552,2,1,125,350,10,0,80,M27X2,https://industriation.ru/6pf3p125a0350/
E.MC,ISO 15552,2,1,50,125,10,-20,80,M16X1.5,https://industriation.ru/lbc50125r/
MetalWORK,ISO 15552,2,1,32,285,10,-10,80,M10X1.25,https://industriation.ru/cyl121a320285ape/
MetalWORK,ISO 15552,2,1,80,340,10,-10,80,M20X1.5,https://industriation.ru/cyl1223800340ape/
Camozzi,IDO 28456,2,1,80,75,10,0,80,M20x1.5,https://industriation.ru/63mp2c080f0075flt/
Pneumax,ISO 15552,2,1,80,450,10,-30,80,M20x1.5,https://industriation.ru/1392-80-0450-02-p/
Camozzi,ГОСТ 15608-81,2,1,100,800,10,0,80,M20x1.5,https://industriation.ru/40n3g-160-800-1012/
Pneumax,ISO 15552,2,1,63,450,12,-5,70,M16x1.5,https://industriation.ru/1305-63-0450-01a/
SMC,IDO 28456,2,1,50,175,10,-10,60,M18X1.5,https://industriation.ru/ca2bf50tf-175/
SMC,IDO 28456,2,1,140,135,"9,7",0,70,M30X1.5,https://industriation.ru/cds1bfn140tf-135/
Camozzi,ISO 15552,2,1,125,400,10,0,80,M27X2,https://industriation.ru/6pf3p125a0400p/
MetalWORK,ISO 15552,2,1,100,365,10,-10,80,M20X1.5,https://industriation.ru/cyl121a1000365ape/
MetalWORK,ISO 15552,2,1,80,375,10,-10,80,M20X1.5,https://industriation.ru/cyl1223800375ape/
Camozzi,IDO 28456,2,1,80,250,10,0,80,M20x1.5,https://industriation.ru/63mp2c080f0250flt/
MetalWORK,ISO 15552,2,1,63,395,10,-10,60,M16X1.5,https://industriation.ru/cyl1210630395bl/
Camozzi,ISO 15552,2,1,125,350,10,0,80,M27X2,https://industriation.ru/6pf3p125a0350/
E.MC,ISO 15552,2,1,50,125,10,-20,80,M16X1.5,https://industriation.ru/lbc50125r/
MetalWORK,ISO 15552,2,1,100,225,10,-10,80,M20X1.5,https://industriation.ru/cylw14031000225x/
Camozzi,IDO 28456,2,1,80,75,10,0,80,M20x1.5,https://industriation.ru/63mp2c080f0075flt/
Pneumax,ISO 15552,2,1,80,450,10,-30,80,M20x1.5,https://industriation.ru/1392-80-0450-02-p/
Camozzi,ГОСТ 15608-81,2,1,100,800,10,0,80,M20x1.5,https://industriation.ru/40n3g-160-800-1012/
Pneumax,ISO 15552,2,1,63,450,12,-5,70,M16x1.5,https://industriation.ru/1305-63-0450-01a/
SMC,IDO 28456,2,1,50,175,10,-10,60,M18X1.5,https://industriation.ru/ca2bf50tf-175/
SMC,IDO 28456,2,1,140,135,"9,7",0,70,M30X1.5,https://industriation.ru/cds1bfn140tf-135/
MetalWORK,ISO 15552,1,1,125,335,10,-10,80,M27X2,https://industriation.ru/cyl126a1250335ape/
MetalWORK,ISO 15552,2,1,63,430,10,-10,60,M16X1.5,https://industriation.ru/cyl1210630430bl/
Camozzi,ISO 15552,2,1,125,400,10,0,80,M27X2,https://industriation.ru/6pf3p125a0400p/
MetalWORK,ISO 15552,2,1,100,260,10,-10,80,M20X1.5,https://industriation.ru/cylw14031000260x/
Camozzi,IDO 28456,2,1,80,250,10,0,80,M20x1.5,https://industriation.ru/63mp2c080f0250flt/
Pneumax,ISO 15552,2,1,100,200,10,-30,80,M20x1.5,https://industriation.ru/1392-100-0200-02-p/
Pneumax,ISO 15552,2,1,63,350,12,-5,70,M16x1.5,https://industriation.ru/1305-63-0350-01ax/
SMC,IDO 28456,2,1,140,170,"9,7",0,70,M30X1.5,https://industriation.ru/cds1bfn140tf-170/
MetalWORK,ISO 15552,1,1,125,370,10,-10,80,M27X2,https://industriation.ru/cyl126a1250370ape/
MetalWORK,ISO 15552,2,1,32,200,10,-10,60,M10X1.25,https://industriation.ru/cyl1210320200bl/
Camozzi,ISO 15552,2,1,125,500,10,0,80,M27X2,https://industriation.ru/6pf3p125a0500/
E.MC,ISO 15552,2,1,50,400,10,-20,80,M16X1.5,https://industriation.ru/vbc50400r/
MetalWORK,ISO 15552,2,1,100,295,10,-10,80,M20X1.5,https://industriation.ru/cylw14031000295x/
Camozzi,IDO 28456,2,1,100,100,10,0,80,M20x1.5,https://industriation.ru/63mp2c100a0100flt/
Pneumax,ISO 15552,2,1,125,25,10,-30,80,M27x2,https://industriation.ru/1392-125-0025-02-p/
Pneumax,ISO 15552,2,1,80,100,12,-5,70,M20x1.5,https://industriation.ru/1305-80-0100-01ax/
SMC,IDO 28456,2,1,140,205,"9,7",0,70,M30X1.5,https://industriation.ru/cds1bfn140tf-205/
MetalWORK,ISO 15552,1,1,125,410,10,-10,80,M27X2,https://industriation.ru/cyl126a1250410ape/
MetalWORK,ISO 15552,2,1,80,10,10,-10,60,M20X1.5,https://industriation.ru/cyl1210800010wl/
Camozzi,ISO 15552,2,1,50,50,10,0,80,M6X20,https://industriation.ru/6pf3p050rl0050l/
E.MC,ISO 15552,2,1,50,600,10,-20,80,M16X1.5,https://industriation.ru/lbc50600r/
MetalWORK,ISO 15552,2,1,100,330,10,-10,80,M20X1.5,https://industriation.ru/cylw14031000330x/
Camozzi,IDO 28456,2,1,100,320,10,0,80,M20x1.5,https://industriation.ru/63mp2c100a0320flt/
Pneumax,ISO 15552,2,1,125,250,10,-30,80,M27x2,https://industriation.ru/1392-125-0250-02-p/
Pneumax,ISO 15552,2,1,80,400,12,-5,70,M20x1.5,https://industriation.ru/1305-80-0400-01ax/
SMC,IDO 28456,2,1,63,600,10,-10,60,M18X1.5,https://industriation.ru/ca2bf63tf-600/
SMC,IDO 28456,2,1,140,245мм,"9,7",0,70,M30X1.5,https://industriation.ru/cds1bfn140tf-245/
MetalWORK,ISO 15552,1,1,125,445,10,-10,80,M27X2,https://industriation.ru/cyl126a1250445ape/
MetalWORK,ISO 15552,2,1,80,40,10,-10,60,M20X1.5,https://industriation.ru/cyl1210800040wl/
Camozzi,ISO 15552,2,1,50,100,10,0,80,M6X20,https://industriation.ru/6pf3p050rl0100v/
MetalWORK,ISO 15552,2,1,100,370,10,-10,80,M20X1.5,https://industriation.ru/cylw14031000370x/
Camozzi,IDO 28456,2,1,100,125,10,0,80,M20x1.5,https://industriation.ru/63mp2c100dc0125flt/
Pneumax,ISO 15552,2,1,160,50,10,-30,80,M36x2,https://industriation.ru/1392-160-0050-02-p/
Pneumax,ISO 15552,2,1,100,150,12,-5,70,M20x1.5,https://industriation.ru/1305-100-0150-01ax/
SMC,IDO 28456,2,1,80,200,10,-10,60,M22X1.5,https://industriation.ru/ca2bf80tf-200/
SMC,IDO 28456,2,1,140,280,"9,7",0,70,M30X1.5,https://industriation.ru/cds1bfn140tf-280/
SMC,IDO 28456,2,1,125,385,"9,7",0,70,M30X1.5,https://industriation.ru/cds1bfn125tf-385/
Camozzi,IDO 28456,2,1,125,75,10,0,80,M27x2,https://industriation.ru/63mp2c125dc0075flt/
Pneumax,ISO 15552,2,1,32,450,10,-5,150,M10X1.25,https://industriation.ru/1392-32-0450-01-v/
Pneumax,ISO 6431,2,1,40,160,10,-5,50,M12,https://industriation.ru/1348-40-0160-01/
Pemaks,CETOR RP 53P,2,1,125,900,10,-20,80,M27X2,https://industriation.ru/pnsy-125-900/
MetalWORK,ISO 15552,2,1,100,75,10,-10,80,M20X1.5,https://industriation.ru/cylw14231000075x/
Pneumax,ISO 15552,2,1,200,300,10,-5,150,M36x2,https://industriation.ru/1394-200-0300-01-v/
Pneumax,ISO 15552,2,1,200,150,12,-5,70,M36x2,https://industriation.ru/1305-200-0150-02a/
MetalWORK,ISO 15552,2,1,50,445,10,-10,80,M16X1.5,https://industriation.ru/cyl121a500445ape/
MetalWORK,ISO 15552,2,1,100,340,10,-10,60,M20X1.5,https://industriation.ru/cyl12101000340wl/
Festo,ISO 15552,2,1,32,100,12,-20,80,M10x1.25,https://industriation.ru/3656519/
E.MC,ISO 15552,2,1,125,600,10,-20,80,M27X2.0,https://industriation.ru/xbc125600r/
Camozzi,ISO 15552,2,1,100,25,10,0,80,M20x1.5,https://industriation.ru/62m2p100a0025/
MetalWORK,ISO 15552,2,1,220,130,10,-20,80,M36X2,https://industriation.ru/cilw122xa40130/
Camozzi,ISO 15552,2,1,250,500,10,0,80,M42X2,https://industriation.ru/40m2t250f0500/
SNS,IDO 28456,2,1,320,300,9,-5,70,M48X2,https://industriation.ru/sns-qgbd-320x300-s/
SMC,IDO 28456,2,1,80,250,10,-10,60,M22X1.5,https://industriation.ru/cda2b80tf-250/
SMC,IDO 28456,2,1,125,420,"9,7",0,70,M30X1.5,https://industriation.ru/cds1bfn125tf-420/
Camozzi,IDO 28456,2,1,125,250,10,0,80,M27x2,https://industriation.ru/63mp2c125dc0250flt/
Pneumax,ISO 15552,2,1,40,150,10,-5,150,M12X1.25,https://industriation.ru/1392-40-0150-01-v/
Pneumax,ISO 6431,2,1,32,125,10,-5,50,M10,https://industriation.ru/1349-32-0125-02/
Pemaks,CETOR RP 53P,2,1,160,160,10,-20,80,M36X2,https://industriation.ru/pnsy-160-160/
MetalWORK,ISO 15552,2,1,100,110,10,-10,80,M20X1.5,https://industriation.ru/cylw14231000110x/
Pneumax,ISO 15552,2,1,32,100,10,-5,150,M10X1.25,https://industriation.ru/1394-32-0100-02-v/
Pneumax,ISO 15552,2,1,200,500,12,-5,70,M36x2,https://industriation.ru/1305-200-0500-02a/
MetalWORK,ISO 15552,2,1,50,480,10,-10,80,M16X1.5,https://industriation.ru/cyl121a500480ape/
MetalWORK,ISO 15552,2,1,32,290,10,-10,60,M10X1.25,https://industriation.ru/cyl1210320290bl/
Festo,ISO 15552,2,1,80,20,12,-20,80,M20x1.5,https://industriation.ru/3656631/
E.MC,ISO 15552,2,1,125,1000,10,-20,80,M27X2.0,https://industriation.ru/tbc1251000r/
